group,team,position,reference_probability,reference_hits,team_only_mean,team_only_seed_sd,team_only_absolute_error,team_only_zero_seeds,observed_mean,observed_seed_sd,observed_absolute_error,observed_zero_seeds,gap_mean,gap_seed_sd,gap_absolute_error,gap_zero_seeds
16653,80,9,0.1239224,619612,0.12459425195105056,0.01021404448744243,0.0006718519510505588,0,0.11907681218579622,0.001543435458301176,0.004845587814203786,0,0.12429379190967242,0.0024907284569540685,0.0003713919096724194,0
16653,80,10,0.1117808,558904,0.1141674204841893,0.009751743166270917,0.0023866204841893057,0,0.1134842084923666,0.0016325008541091524,0.0017034084923665954,0,0.11977216536545147,0.0023848142008159588,0.007991365365451475,0
16653,80,11,0.0923326,461663,0.08995009961754644,0.009770396601980291,0.0023825003824535645,0,0.09907305401745921,0.0011323876997930108,0.006740454017459208,0,0.10447058079165361,0.0015374477017291994,0.01213798079165361,0
16653,80,12,0.0676488,338244,0.06804477294090325,0.006775349407704178,0.0003959729409032525,0,0.07730782571280628,0.0009278122389182858,0.009659025712806288,0,0.08035233582043853,0.0015223210699636355,0.012703535820438538,0
16653,80,13,0.0423584,211792,0.04274114897865412,0.005331996360134286,0.0003827489786541252,0,0.05168547240264289,0.0011325094353285025,0.00932707240264289,0,0.05257238131873567,0.0012997028554454918,0.010213981318735674,0
16653,80,14,0.0212048,106024,0.02102472492495523,0.0038258187011981767,0.00018007507504477077,0,0.02709824924286598,0.0007266299331720482,0.005893449242865979,0,0.02752942417778348,0.000816713905841098,0.00632462417778348,0
16653,80,15,0.0073212,36606,0.007356216621040945,0.002620938106281041,3.5016621040944926e-05,0,0.009451534156607098,0.00040634399951121694,0.002130334156607098,0,0.010217893913874652,0.00045168730164405987,0.002896693913874652,0
16653,80,16,0.0011054,5527,0.0006655051851602656,0.0006074593290031793,0.00043989481483973445,6,0.001421767987875858,0.00010922661429708428,0.00031636798787585785,0,0.00220835504974209,0.0001425682545033148,0.00110295504974209,0
16653,80,17,7.44e-05,372,7.256928267864395e-05,0.0002272076160161572,1.830717321356056e-06,18,9.099161567157492e-05,1.986041609298401e-05,1.659161567157491e-05,0,0.00019164224523807416,2.1041422613116896e-05,0.00011724224523807415,0
16653,80,18,1.4e-06,7,0.0,0.0,1.4e-06,20,1.5640168984212385e-06,1.344018085075996e-06,1.6401689842123852e-07,0,7.178166267897237e-06,1.8685598529808856e-06,5.778166267897237e-06,0
16653,80,19,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,6.656530017126524e-08,6.461069908762784e-08,6.656530017126524e-08,0
16653,80,20,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,87,1,1.4e-05,70,0.0,0.0,1.4e-05,20,4.881317767626725e-06,1.2793209769010716e-06,9.118682232373276e-06,0,3.020558290644188e-06,4.2408037605477165e-07,1.0979441709355811e-05,0
16653,87,2,8.32e-05,416,0.0,0.0,8.32e-05,20,4.674577892441714e-05,4.8335169714182795e-06,3.645422107558286e-05,0,3.192640449958332e-05,3.1235581044537984e-06,5.127359550041668e-05,0
16653,87,3,0.0003152,1576,0.00019268843000197594,0.00032412923970525455,0.00012251156999802407,13,0.00022328722408487267,1.7643937050625614e-05,9.191277591512735e-05,0,0.0001771953250133871,1.1188308006500816e-05,0.0001380046749866129,0
16653,87,4,0.0008814,4407,0.0005877335352192474,0.0007550567549675044,0.00029366646478075256,6,0.0007548250821069582,2.791153504002147e-05,0.0001265749178930418,0,0.0006591204237648724,2.5383968076507884e-05,0.00022227957623512757,0
16653,87,5,0.0021732,10866,0.0014980108734284018,0.0010644148676578825,0.0006751891265715983,3,0.0020332785761452395,6.891455838918722e-05,0.00013992142385476063,0,0.001857949973864206,8.340875227237323e-05,0.00031525002613579404,0
16653,87,6,0.0045714,22857,0.005203971801762084,0.002761655078610335,0.000632571801762084,0,0.004560352992911179,0.00016154132582340668,1.104700708882099e-05,0,0.004429962180946054,0.0001888563763597819,0.00014143781905394566,0
16653,87,7,0.0088838,44419,0.008881626219913624,0.0023073652294477347,2.1737800863768503e-06,0,0.009229000483842672,0.0002816690259366117,0.00034520048384267116,0,0.009351577305299709,0.00028936075801071556,0.0004677773052997082,0
16653,87,8,0.0161494,80747,0.01623916210828485,0.005101547946442338,8.976210828485001e-05,0,0.017149905319030385,0.0003780020425585038,0.0010005053190303842,0,0.01782354282167921,0.0004986656639860096,0.0016741428216792073,0
16653,87,9,0.027611,138055,0.026523424222000734,0.0035599587339057662,0.001087575777999266,0,0.029774541558501184,0.0006688407726321615,0.0021635415585011843,0,0.032015648282813905,0.0007077788424717422,0.004404648282813905,0
16653,87,10,0.044629,223145,0.04477388827037534,0.005494066885137434,0.00014488827037533597,0,0.0492272845285192,0.0009242991972693035,0.004598284528519195,0,0.053811978959835735,0.0012687594983953406,0.009182978959835733,0
16653,87,11,0.0698346,349173,0.07066904604708532,0.006636490430937115,0.0008344460470853243,0,0.0770818733574026,0.0012860350875391045,0.007247273357402606,0,0.0851415385755218,0.0015976776163781196,0.015306938575521803,0
16653,87,12,0.1077364,538682,0.11003012102194905,0.0074624833342405595,0.0022937210219490523,0,0.11464141429316448,0.0016069086026706285,0.00690501429316448,0,0.12511499610125362,0.002612380494651774,0.017378596101253627,0
16653,87,13,0.1634256,817128,0.16224876037959254,0.0110574604081186,0.0011768396204074605,0,0.15800332243504037,0.0027955940490312563,0.005422277564959638,0,0.16734279904469243,0.004239361827891661,0.0039171990446924265,0
16653,87,14,0.229227,1146135,0.22831557304142097,0.012326727372035813,0.0009114269585790147,0,0.19122251192004291,0.0027632174154530653,0.03800448807995707,0,0.19129389035586328,0.0037259134517924485,0.03793310964413671,0
16653,87,15,0.1949674,974837,0.1923656053806359,0.012208987105134265,0.002601794619364106,0,0.18264324970167023,0.00311719396313917,0.012324150298329783,0,0.1737936871959898,0.0033117700999841806,0.021173712804010203,0
16653,87,16,0.091062,455310,0.0923517768663276,0.00790856971390117,0.0012897768663275994,0,0.11248375684448801,0.002482864156351352,0.021421756844488007,0,0.09728285125822514,0.002520042982064734,0.006220851258225135,0
16653,87,17,0.0320508,160254,0.03288240175615468,0.0049600151747438105,0.0008316017561546818,0,0.042951378871822515,0.001431159604066748,0.010900578871822518,0,0.03294091231614539,0.0008855528558475738,0.000890112316145393,0
16653,87,18,0.0063836,31918,0.005509585857102316,0.0019081024882598306,0.0008740141428976835,0,0.007966282291034622,0.0005768535656710526,0.001582682291034622,0,0.006455154148960388,0.00032733668413210243,7.155414896038801e-05,0
16653,87,19,1e-06,5,0.0,0.0,1e-06,20,2.107423500540422e-06,3.4790741369938327e-06,1.107423500540422e-06,9,0.00047221436866624916,4.5197606806430456e-05,0.00047121436866624913,0
16653,87,20,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,3.4398674598658096e-08,6.398172791422329e-08,3.4398674598658096e-08,9
16653,95,1,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,95,2,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,95,3,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,95,4,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,95,5,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,2.3481587839837153e-09,4.818320159251783e-09,2.3481587839837153e-09,16
16653,95,6,0,0,0.0,0.0,0.0,20,1.2071666267490296e-08,2.477406723190348e-08,1.2071666267490296e-08,16,5.61209949372108e-08,2.660895222978908e-08,5.61209949372108e-08,0
16653,95,7,1.6e-06,8,0.0,0.0,1.6e-06,20,2.2211264616548614e-07,1.1792362015867654e-07,1.3778873538345137e-06,0,7.022412660175639e-07,1.4805212468876773e-07,8.977587339824361e-07,0
16653,95,8,6.2e-06,31,0.0,0.0,6.2e-06,20,2.3523130025254046e-06,5.175432171291366e-07,3.847686997474595e-06,0,5.083162646905826e-06,7.31898379612164e-07,1.1168373530941743e-06,0
16653,95,9,2.56e-05,128,0.0,0.0,2.56e-05,20,1.473001461375507e-05,2.2749431059901917e-06,1.0869985386244928e-05,0,2.7581594904709986e-05,2.5230939741011577e-06,1.981594904709987e-06,0
16653,95,10,0.000101,505,0.0,0.0,0.000101,20,7.210835726734527e-05,7.0034822425831344e-06,2.889164273265473e-05,0,0.000127663384945101,1.1539121890435026e-05,2.6663384945100995e-05,0
16653,95,11,0.0003542,1771,0.0002256407647460745,0.0005455927166240492,0.00012855923525392548,16,0.00030784346516267924,2.7751199331411995e-05,4.6356534837320754e-05,0,0.0005433565239022534,3.116483201381629e-05,0.00018915652390225345,0
16653,95,12,0.0012788,6394,0.0005898787905080874,0.0008303221549554291,0.0006889212094919126,10,0.001241785374244384,7.93184193972368e-05,3.701462575561609e-05,0,0.0022797035212065277,0.00014924740048225825,0.0010009035212065276,0
16653,95,13,0.0045126,22563,0.004033925583918985,0.0019301575722257946,0.00047867441608101524,0,0.005013712836407039,0.00029360420586383427,0.0005011128364070389,0,0.008790622952567027,0.0003442785619627697,0.004278022952567026,0
16653,95,14,0.0148096,74048,0.014317344931489787,0.0039530039326771,0.0004922550685102119,0,0.01815336948334846,0.0006100649306181437,0.003343769483348462,0,0.029923753402247455,0.0012661631142521859,0.015114153402247456,0
16653,95,15,0.0452186,226093,0.0457173262470701,0.005337793609403102,0.0004987262470701054,0,0.05563688933380889,0.0016073207079667351,0.010418289333808894,0,0.0943709620823047,0.0032192498213823324,0.049152362082304696,0
16653,95,16,0.1388512,694256,0.13677351562221665,0.00926593916657542,0.0020776843777833565,0,0.1465035919792977,0.00383598356123017,0.007652391979297679,0,0.1866212755303359,0.004424817936491549,0.04777007553033588,0
16653,95,17,0.2611424,1305712,0.2621228530257862,0.010706681005464664,0.0009804530257861988,0,0.28078244139251196,0.003949985851418934,0.019640041392511964,0,0.29346761264282206,0.005052812628691721,0.032325212642822065,0
16653,95,18,0.5246126,2623063,0.5257168632821891,0.009863033332556262,0.0011042632821891551,0,0.4471232728929529,0.006443848030638103,0.07748932710704709,0,0.3398953907075897,0.005710966664950685,0.1847172092924103,0
16653,95,19,0.0090816,45408,0.008913181447196026,0.0034985775019912495,0.0001684185528039745,0,0.045081702508122774,0.002572169062255914,0.03600010250812277,0,0.043620707137532945,0.0009073135500652309,0.03453910713753294,0
16653,95,20,4e-06,20,0.0,0.0,4e-06,20,6.596586494690559e-05,0.00010119769910235206,6.196586494690558e-05,1,0.0003255266465747216,3.375748180511762e-05,0.0003215266465747216,0
16653,96,1,0.001656,8280,0.0013580058867938896,0.0012940573260028778,0.0002979941132061103,6,0.0031984254338979375,0.000204013986352266,0.0015424254338979376,0,0.0017448482694617917,0.00013295185401710852,8.884826946179173e-05,0
16653,96,2,0.00667,33350,0.0061940067541472145,0.0027039925055965227,0.00047599324585278525,0,0.01094679623621898,0.00044920905162682115,0.00427679623621898,0,0.007305009009881683,0.0003453380762995123,0.0006350090098816829,0
16653,96,3,0.0163954,81977,0.015216990316354146,0.004409114067570022,0.0011784096836458553,0,0.02384551438571984,0.0006264415376189879,0.007450114385719839,0,0.018663941105997103,0.00064615959810392,0.0022685411059971024,0
16653,96,4,0.031619,158095,0.03244995147936807,0.005965740564122073,0.0008309514793680695,0,0.041594078718972305,0.0006348553318965616,0.009975078718972304,0,0.03612375691493459,0.0008044596242342408,0.004504756914934592,0
16653,96,5,0.0508016,254008,0.05036596558618141,0.004507394569529087,0.0004356344138185947,0,0.06202609993945296,0.0009621056968916236,0.011224499939452959,0,0.05717486377263672,0.001570075722782103,0.0063732637726367156,0
16653,96,6,0.071805,359025,0.07091114793357273,0.008419228979270974,0.000893852066427267,0,0.08254087688150075,0.0015648762676668995,0.010735876881500753,0,0.07942747135651596,0.0022138873196901267,0.007622471356515961,0
16653,96,7,0.0943982,471991,0.09554992838057794,0.010845752599319684,0.001151728380577935,0,0.10076775529847845,0.0015007149891530735,0.006369555298478449,0,0.10115627788525383,0.00185428635258008,0.00675807788525383,0
16653,96,8,0.1162318,581159,0.11451715311242879,0.008314624110226146,0.0017146468875712112,0,0.11444923734648493,0.0012260875672687245,0.001782562653515063,0,0.11684310846550128,0.0018021326018428981,0.0006113084655012813,0
16653,96,9,0.13231,661550,0.13266661385426676,0.009348720809550404,0.0003566138542667463,0,0.12195966281805629,0.0015317798795714279,0.010350337181943725,0,0.12637692728616806,0.002472642310715607,0.0059330727138319495,0
16653,96,10,0.1358766,679383,0.13793537411178208,0.006033641878034319,0.002058774111782097,0,0.12104575810296492,0.0017132690665229125,0.014830841897035069,0,0.1271580020084528,0.002486354790817729,0.0087185979915472,0
16653,96,11,0.1246466,623233,0.12377063565173992,0.008237001937897679,0.0008759643482600804,0,0.11048279396261959,0.0012049678697168506,0.014163806037380405,0,0.11580787064195881,0.0016880018308005709,0.008838729358041184,0
16653,96,12,0.1002108,501054,0.09815048053588225,0.005723086559780456,0.002060319464117749,0,0.09043030286190228,0.001014699546255622,0.009780497138097727,0,0.09337754566743388,0.0017177925711128305,0.006833254332566124,0
16653,96,13,0.0676158,338079,0.06960928626145482,0.006996047645196023,0.0019934862614548188,0,0.06392543023417,0.0013318118196959546,0.0036903697658300094,0,0.06447534076372871,0.0015604050143605813,0.0031404592362712924,0
16653,96,14,0.0351674,175837,0.03432628940695332,0.004995707254914671,0.0008411105930466803,0,0.03601288362947776,0.0008748148749913277,0.0008454836294777557,0,0.035988984179045905,0.0009916907148972405,0.0008215841790459033,0
16653,96,15,0.0122928,61464,0.01301762766167452,0.0035884137484056273,0.0007248276616745198,0,0.01396582429638853,0.0005449704119063997,0.0016730242963885304,0,0.0145007521536275,0.0005820053316539668,0.0022079521536275005,0
16653,96,16,0.0020724,10362,0.0015775609284178372,0.0011706483032061636,0.0004948390715821627,3,0.002563965600545462,0.00015591149249980245,0.0004915656005454621,0,0.0034840247318849737,0.0001997046889786098,0.0014116247318849738,0
16653,96,17,0.0002194,1097,0.00016877770398590147,0.0003932076832089648,5.062229601409852e-05,15,0.00023683254163681501,3.683442561161253e-05,1.743254163681502e-05,0,0.0003710315802620589,3.184783674698629e-05,0.00015163158026205891,0
16653,96,18,1.12e-05,56,0.0,0.0,1.12e-05,20,7.761711512180915e-06,3.2640976442144155e-06,3.4382884878190843e-06,0,1.988850479953924e-05,3.5472213750779218e-06,8.68850479953924e-06,0
16653,96,19,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,3.557024547389231e-07,1.7302580391120234e-07,3.557024547389231e-07,0
16653,96,20,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,1,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,2,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,3,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,4,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,5,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,6,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,7,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,8,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,9,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,10,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,11,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,12,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16653,125,13,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,1.6923782365901703e-08,1.4681879746486664e-08,1.6923782365901703e-08,0
16653,125,14,0,0,0.0,0.0,0.0,20,6.516722665207896e-08,6.032082335079006e-08,6.516722665207896e-08,0,6.302722323925081e-07,2.1925278197112297e-07,6.302722323925081e-07,0
16653,125,15,1.6e-06,8,1.4902879536189113e-06,6.664770340681879e-06,1.0971204638108865e-07,19,2.1060575185791896e-06,7.757728889370651e-07,5.060575185791897e-07,0,2.2706006071056302e-05,3.4894740855113124e-06,2.11060060710563e-05,0
16653,125,16,6.42e-05,321,0.0,0.0,6.42e-05,20,7.709976547097735e-05,1.3365137947020606e-05,1.2899765470977348e-05,0,0.000366059402378813,3.58804720500098e-05,0.000301859402378813,0
16653,125,17,0.0006736,3368,0.0003033762137083819,0.0004311174986224254,0.0003702237862916181,10,0.0017490593368843517,0.00026006332945103963,0.0010754593368843515,0,0.0072624295492529885,0.0004056758925520496,0.006588829549252989,0
16653,125,18,0.0103728,51864,0.010400633000116438,0.0034348405349842047,2.7833000116437787e-05,0,0.055810433809181194,0.002828736316691119,0.04543763380918119,0,0.4728828033307333,0.006383456701603107,0.4625100033307333,0
16653,125,19,0.9294478,4647239,0.9290115206856735,0.007891377788950852,0.00043627931432654865,0,0.7583407298995769,0.0074214033669466615,0.17110707010042314,0,0.45303946270820133,0.006353222707270627,0.4764083372917987,0
16653,125,20,0.05944,297200,0.058934212799570354,0.00684408280193612,0.0005057872004296457,0,0.18402050596414166,0.006325344737471808,0.12458050596414166,0,0.0664258918073481,0.0028473513131522937,0.006985891807348106,0
16653,279,1,0.014089,70445,0.014422738885997984,0.00345348932944678,0.0003337388859979834,0,0.018588453259496884,0.0007367381474355785,0.004499453259496883,0,0.010875067366709233,0.000593362413504225,0.003213932633290768,0
16653,279,2,0.0325408,162704,0.0331872395107663,0.004265691113866218,0.000646439510766296,0,0.04224181664519823,0.0011928408492843311,0.009701016645198228,0,0.030336306124525182,0.0011319937501396344,0.0022044938754748195,0
16653,279,3,0.056658,283290,0.05562036429988328,0.004141234327570086,0.0010376357001167166,0,0.06787837326676442,0.0010826258276060673,0.011220373266764422,0,0.056648139589108325,0.001444187307372657,9.860410891675275e-06,0
16653,279,4,0.0863574,431787,0.08566235920243681,0.00862287921832595,0.00069504079756319,0,0.09202226977324493,0.0010394724378857674,0.005664869773244929,0,0.08491982148050163,0.0017483189679989102,0.0014375785194983698,0
16653,279,5,0.1134848,567424,0.11148483777214457,0.00877471541882317,0.001999962227855423,0,0.1101737344152478,0.001560825565097469,0.003311065584752193,0,0.1071728515111648,0.0025557288379680857,0.006311948488835192,0
16653,279,6,0.1280652,640326,0.130295576137344,0.009540480173400574,0.0022303761373440034,0,0.12030495422030225,0.0019232262852428117,0.007760245779697736,0,0.12112837981839253,0.003086265631910692,0.0069368201816074615,0
